"1","Bakso Urat Jumbo","Bakso urat ukuran besar pedas gurih","22000.00","40","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"2","Bakso Mercon","Bakso isi cabai super pedas","25000.00","30","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"3","Bakso Keju Lumer","Bakso berisi keju yang super lumer meler","30000.00","45","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"4","Bakso Torpedo","Bakso unik dan lezat","25000.00","30","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"5","Bakso Telor","Bakso isi telor besar gurih","25000.00","35","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"6","Bakso Biasa","Bakso yang ukurannya kecil kecil","20000.00","30","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"7","Bakso Gepeng","Bakso isi berbentuk gepeng gurih","20000.00","30","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"8","Mie Bakso Komplit","Mie bakso dengan pangsit dan sayur","20000.00","50","1","2025-12-01 03:02:35","2025-12-01 03:02:35"
"9","Es Teh Manis","Teh manis dingin","5000.00","100","2","2025-12-01 03:02:35","2025-12-01 03:02:35"
"10","Bakso Frozen 1kg","Paket bakso siap masak","55000.00","25","3","2025-12-01 03:02:35","2025-12-01 03:02:35"
